agency, firename, lat, lon, startdate, hectares, stage_of_control, timezone, response_type
ab, PWF-044-2025, 56.9877, -116.508, 2025-05-28 21:20:00, 52289.9, UC, MDT, FUL
mb, NO002, 56.9142, -100.937, 2025-05-07 05:00:00, 85691, UC, CDT, FUL
yt, 2025BC004, 62.5755, -140.818, 2025-06-21 19:39:00, 5997, OC, MST, MON
mb, NO061, 55.8925, -97.8347, 2025-07-04 05:00:00, 22522, UC, CDT, FUL
on, RED_FIRE_101, 50.951, -95.1419, 2025-07-13 19:54:00, 10450.9, UC, GMT, MOD
on, RED_FIRE_099, 52.2752, -94.0472, 2025-07-13 15:56:00, 30602.6, UC, GMT, MOD
conus, Red Canyon - WYWBD, 43.6211, -107.928, 2025-08-13 13:00:00, 50507.1, 80% contained, GMT
conus, McAllister - MTMTS, 45.4922, -111.722, 2025-08-16 21:15:00, 1441.8, 95% contained, GMT
mb, NO042, 56.675, -101.254, 2025-06-30 05:00:00, 21727.1, UC, CDT, FUL
bc, G90413, 58.7368, -124.592, 2025-05-29 00:11:00, 80842.2, BH, PDT, FUL
mb, NO210, 58.9728, -100.175, 2025-08-29 05:00:00, 2855.9, OC, CDT, MON
mb, NO023, 56.0956, -101.55, 2025-06-26 05:00:00, 25298.7, OC, CDT, MON
mb, NO194, 58.8464, -100.328, 2025-08-04 05:00:00, 800, OC, CDT, MON
mb, NO195, 58.9481, -99.825, 2025-08-04 05:00:00, 1000, OC, CDT, MON
ab, PWF-050-2025, 57.4203, -117.639, 2025-06-02 19:50:00, 21158, UC, MDT, FUL
mb, NO067, 56.0542, -94.5839, 2025-07-04 05:00:00, 21022.3, OC, CDT, MON
mb, NO124, 56.8944, -95.9506, 2025-07-11 05:00:00, 17012.7, OC, CDT, MON
mb, EA086, 52.7394, -95.7553, 2025-07-02 05:00:00, 10954.9, UC, CDT, MOD
nt, ZF024-25, 62.289, -112.976, 2025-07-01 22:13:00, 74875, OC, MDT, MOD
nt, ZF052-25, 62.8028, -116.639, 2025-08-19 21:20:00, 11849, OC, MDT, MON
nt, ZF048-25, 62.9198, -117.394, 2025-08-07 22:55:00, 41565, OC, MDT, FUL
nt, ZF015-25, 62.2272, -116.41, 2025-06-30 15:44:00, 547838, OC, MDT, MON
nt, ZF013-25, 63.5623, -116.231, 2025-06-30 15:48:00, 49906, OC, MDT, MON
mb, NO197, 53.7211, -95.0339, 2025-08-05 05:00:00, 150, UC, CDT, FUL
conus, Cedar - CASHF, 40.415, -123.226, 2025-09-03 18:45:56, 42.12, 95% contained, GMT
mb, NO142, 57.3014, -96.2331, 2025-07-17 05:00:00, 1608.6, OC, CDT, MON
mb, NO050, 56.1733, -98.1517, 2025-07-02 05:00:00, 131013, UC, CDT, MOD
conus, Swift Complex - CASHF, 40.9044, -122.851, 2025-08-25 19:30:00, 218.7, 95% contained, GMT
mb, EA114, 51.5617, -95.6019, 2025-09-09 05:00:00, 1, OC, CDT, MON
conus, Knowles - MTMTS, 47.3469, -114.713, 2025-08-17 19:01:00, 1545.48, 100% contained, GMT
conus, Willow Creek - WYBTF, 42.5542, -110.959, 2025-08-22 15:09:00, 1646.73, 96% contained, GMT
mb, NO010, 56.2558, -96.1878, 2025-05-29 05:00:00, 25225, UC, CDT, FUL
conus, Root - CASHF, 41.1603, -122.397, 2025-09-01 16:34:00, 295.245, 97% contained, GMT
nb, 68585, 46.9915, -66.4754, 2025-08-14 12:08:41, 456, BH, ADT, FUL
yt, 2025HJ007, 61.3876, -137.011, 2025-06-22 04:34:00, 10776.8, OC, MST, MON
conus, Black Rock - ORPRD, 44.9894, -120.488, 2025-09-04 22:29:01, 17756, 80% contained, GMT
conus, Marks Creek - OROCF, 44.4197, -120.49, 2025-09-02 16:22:00, 695.79, 88% contained, GMT
mb, EA096, 51.6147, -95.86, 2025-07-14 05:00:00, 44588.8, UC, CDT, MOD
bc, C51843, 51.9753, -124.408, 2025-09-01 02:16:00, 466.4, UC, PDT, FUL
conus, Sandbar 2 - MTHLF, 47.0006, -112.372, 2025-08-19 16:01:00, 98.415, 100% contained, GMT
mb, NO218, 54.1489, -94.7625, 2025-09-11 05:00:00, 1518, OC, CDT, MON
bc, V81844, 49.8159, -126.238, 2025-09-01 02:21:00, 0, UC, PDT, MOD
mb, NO005, 54.3772, -98.2917, 2025-05-20 05:00:00, 179508, UC, CDT, MOD
bc, C41740, 51.7068, -120.582, 2025-08-30 03:03:00, 50, UC, PDT, FUL
bc, V71498, 49.1247, -124.775, 2025-08-12 02:31:00, 3518, UC, PDT, FUL
conus, Superior National Forest Plann, 46.7081, -92.2134, 2025-09-17 13:03:50, 0, Prescribed, GMT
bc, V81977, 49.7834, -125.637, 2025-09-05 21:33:00, 0.3, UC, PDT, MOD
mb, NO047, 56.3997, -99.5278, 2025-06-30 05:00:00, 44585, UC, CDT, FUL
mb, NO147, 57.4267, -99.4133, 2025-07-18 05:00:00, 3051.8, OC, CDT, MON
mb, NO026, 56.3611, -100.259, 2025-06-27 05:00:00, 176275, UC, CDT, FUL
bc, R92107, 59.9581, -127.911, 2025-09-13 23:26:00, 0, UC, PDT, FUL
conus, Cottonwood Peak - NVEKD, 41.39, -116.209, 2025-08-15 23:02:00, 53704.6, 96% contained, GMT
conus, Bridge - OR - ORMAF, 44.5938, -118.603, 2025-09-04 02:30:32, 141.75, 100% contained, GMT
mb, NO057, 56.4594, -94.9692, 2025-07-03 05:00:00, 20396.6, UC, CDT, MOD
mb, NO079, 53.8536, -94.6119, 2025-07-06 05:00:00, 37857, UC, CDT, FUL
mb, NO151, 56.2867, -100.955, 2025-07-20 05:00:00, 17947, UC, CDT, MOD
conus, Kelsey Peak - OR71S, 42.7294, -123.76, 2025-09-03 19:28:00, 420.795, 97% contained, GMT
ab, GWF-111-2025, 54.8198, -119.75, 2025-09-09 01:23:00, 44, UC, MDT, FUL
bc, V51800, 50.3723, -124.619, 2025-08-31 01:20:00, 2.1, UC, PDT, FUL
bc, V31717, 50.2961, -122.935, 2025-08-30 00:42:00, 64, UC, PDT, MOD
bc, C51704, 51.9277, -125.065, 2025-08-29 22:56:00, 540.7, UC, PDT, FUL
bc, C51672, 52.639, -125.578, 2025-08-28 06:12:00, 13992.7, UC, PDT, FUL
bc, C11899, 53.1184, -121.366, 2025-09-01 22:33:00, 122, UC, PDT, FUL
nb, 69942, 46.5133, -65.1307, 2025-09-22 21:18:19, 0.2, BH, ADT, FUL
pc, 2025KL2, 60.3599, -137.149, 2025-09-13 18:56:09, 28, OC, PDT, FUL
conus, Dillon - CASRF, 41.53, -123.541, 2025-08-25 22:23:00, 4831.25, 90% contained, GMT
bc, C51730, 52.0185, -124.713, 2025-08-30 01:40:00, 7789.9, UC, PDT, FUL
conus, Island Creek - IDNCF, 46.0355, -115.438, 2025-08-01 01:36:41, 6051.92, 7% contained, GMT
bc, N52050, 49.3283, -117.091, 2025-09-09 20:39:00, 0, UC, PDT, MOD
conus, Perry - WANCP, 48.922, -121.105, 2025-08-27 22:48:00, 717.66, 61% contained, GMT
mb, EA061, 50.3997, -95.6208, 2025-05-12 05:00:00, 359041, UC, CDT, FUL
bc, V81851, 49.7794, -126.173, 2025-09-01 03:34:00, 0, UC, PDT, MOD
conus, Lolo National Forest Prescribe, 46.8378, -113.937, 2025-09-25 12:10:00, 0, Prescribed, GMT
nt, SS036-25, 60.6501, -113.597, 2025-09-23 21:39:00, 1500, OC, MDT, MON
nt, SS014-25, 61.6167, -117.717, 2025-07-07 23:15:00, 158350, OC, MDT, MOD
bc, N52153, 49.2461, -117.259, 2025-09-20 23:08:00, 0.6, UC, PDT, FUL
ab, GWF-112-2025, 55.4769, -118.745, 2025-09-09 21:26:00, 1.6, UC, MDT, FUL
ab, PWF-145-2025, 57.8554, -118.306, 2025-09-23 00:10:00, 122, UC, MDT, FUL
ab, LWF-090-2025, 55.1931, -110.688, 2025-05-26 22:00:00, 68028, UC, MDT, FUL
conus, Katy Creek - WACOF, 48.6767, -118.16, 2025-08-30 06:45:00, 1895.4, 98% contained, GMT
conus, Tacoma Creek - WANES, 48.4942, -117.511, 2025-09-01 06:04:00, 1604.2, 90% contained, GMT
ak, Twelvemile Lake, 63.8833, -144.583, 2025-06-19 00:00:00, 9779, Active, , Full
ak, 7 Mile Lookout, 63.25, -143.129, 2025-06-19 00:00:00, 1658.8, Active, , Full
ak, Tok River, 63.1828, -143.065, 2025-06-21 00:00:00, 135.1, Active, , Full
ak, Sand Lake, 63.7972, -144.365, 2025-06-21 00:00:00, 2573, Active, , Full
ak, Echo 3, 60.4404, -151.119, 2025-06-16 00:00:00, 0, Active, , Critical
bc, C51738, 52.3743, -124.67, 2025-08-30 02:42:00, 8365.2, UC, PDT, FUL
bc, C51874, 52.3866, -124.407, 2025-09-01 15:49:00, 5411.7, UC, PDT, FUL
bc, C51880, 52.2429, -124.93, 2025-09-01 17:33:00, 22883.4, UC, PDT, FUL
conus, Ransome - MTKNF, 48.54, -115.64, 2025-08-21 11:05:00, 284.31, 53% contained, GMT
conus, Rush - IDPAF, 45.1011, -114.806, 2025-07-10 11:00:00, 3202.74, 100% contained, GMT
conus, Helena-Lewis and Clark NF Rxs, 46.5709, -112.065, 2025-09-22 12:00:00, 75.735, Prescribed, GMT
conus, Big Bear - IDPAF, 45.4811, -114.983, 2025-07-09 11:00:00, 6569.1, 100% contained, GMT
bc, C11659, 52.7932, -124.711, 2025-08-28 02:08:00, 57885, BH, PDT, FUL
bc, C31699, 52.432, -120.79, 2025-08-29 19:28:00, 700, UC, PDT, MOD
bc, C31794, 52.444, -120.85, 2025-08-31 01:00:00, 2331.3, UC, PDT, MOD
conus, Snow Peak - WACOF, 48.5631, -118.467, 2025-09-01 20:09:00, 464.535, 0% contained, GMT
pc, 2025BA8, 51.5363, -115.743, 2025-09-02 23:31:42, 8.4, OC, MDT, MON
bc, C51842, 51.6868, -123.786, 2025-09-01 02:15:00, 4983.6, UC, PDT, FUL
conus, Rock  - IDBOF, 44.6669, -116.158, 2025-08-13 04:37:00, 1132.38, 100% contained, GMT
pc, 2025WB12, 59.345, -111.797, 2025-07-15 23:30:18, 49807, OC, MDT, MOD
conus, West Fork - MTCGF, 44.9433, -111.368, 2025-08-19 21:18:42, 390.015, 90% contained, GMT
bc, C41768, 52.1627, -120.739, 2025-08-30 18:03:00, 873, UC, PDT, MOD
bc, C51956, 51.5307, -125.064, 2025-09-04 04:03:00, 248, UC, PDT, MOD
bc, V11606, 49.6188, -121.396, 2025-08-24 05:58:00, 111, UC, PDT, FUL
bc, V11668, 49.0794, -121.179, 2025-08-28 04:00:00, 625, UC, PDT, MOD
bc, V11860, 49.2425, -120.976, 2025-09-01 06:51:00, 1651, UC, PDT, MOD
bc, G70422, 55.178, -120.275, 2025-05-29 03:05:00, 26195.3, UC, PDT, FUL
bc, V12080, 49.2631, -121.373, 2025-09-12 00:44:00, 4, UC, PDT, MOD
pc, 2025RE4, 51.0331, -118.147, 2025-09-03 18:50:46, 156, OC, MDT, FUL
pc, 2025RE5, 51.0484, -118.17, 2025-09-03 18:52:48, 99, OC, MDT, FUL
pc, 2025YO3, 51.3362, -116.687, 2025-09-04 14:24:02, 483, OC, MDT, FUL
pc, 2025LM2, 46.7707, -73.1104, 2025-09-21 02:18:45, 11, OC, EDT, FUL
bc, K61891, 49.7097, -121.04, 2025-09-01 19:22:00, 2904.3, UC, PDT, FUL
bc, K61924, 49.353, -120.911, 2025-09-02 19:02:00, 762, UC, PDT, FUL
conus, Isabella and Lost Girls - MTKN, 48.1226, -115.679, 2025-08-31 23:30:00, 571.455, 0% contained, GMT
bc, V12007, 49.0525, -120.76, 2025-09-07 02:15:00, 4.5, BH, PDT, MOD
nt, FS010-25, 61.9167, -120.333, 2025-06-18 00:47:00, 10, UC, MDT, MOD
ab, PWF-143-2025, 57.211, -117.33, 2025-09-20 21:25:00, 15.4, UC, MDT, FUL
bc, N51965, 49.2792, -117.867, 2025-09-05 00:39:00, 108, UC, PDT, FUL
bc, N61958, 49.3006, -118.58, 2025-09-04 19:06:00, 2, UC, PDT, MOD
bc, N62030, 49.4312, -118.483, 2025-09-08 22:30:00, 250, BH, PDT, MOD
conus, Crown Creek - WANES, 48.833, -117.883, 2025-08-29 22:18:00, 5747.76, 98% contained, GMT
conus, Windy Rock - MTMTS, 46.7183, -112.843, 2025-08-14 21:00:00, 2500.88, 82% contained, GMT
ak, Panoramic, 63.8504, -145.4, 2025-10-01 00:00:00, 0, Active, , Modified (Jul 10)
ab, LWF-201-2025, 55.8328, -110.327, 2025-08-28 21:06:00, 3332.3, UC, MDT, FUL
conus, Foley Ridge - ORWIF, 44.1544, -122.018, 2025-09-06 21:07:00, 201.285, 79% contained, GMT
bc, K52192, 49.7515, -119.82, 2025-09-25 22:00:00, 383, UC, PDT, FUL
conus, Bear Gulch - WAOLF, 47.4958, -123.302, 2025-07-07 01:00:00, 8194.37, 5% contained, GMT
conus, Tunnel Creek  - WAOLF, 47.7847, -123.086, 2025-09-06 14:44:57, 238.95, 0% contained, GMT
conus, White Pine - IDNCF, 47.0181, -116.656, 2025-08-31 21:30:00, 423.225, 93% contained, GMT
conus, Emigrant - ORWIF, 43.4688, -122.242, 2025-08-24 16:30:00, 13417.2, 62% contained, GMT
conus, Sheyenne National Grassland -, 46.4328, -97.3228, 2025-10-09 16:01:00, 607.5, Prescribed, GMT
nb, 70422, 45.719, -66.2339, 2025-10-07 15:53:30, 100, OC, ADT, FUL
conus, Deer Prescribed  units 123B an, 44.7363, -118.114, 2025-10-08 15:00:00, 137.295, Prescribed, GMT
conus, Dollar Lake - WYBTF, 43.3281, -110.006, 2025-08-21 18:15:00, 7884.13, 100% contained, GMT
on, COC_FIRE_022, 50.0101, -81.4514, 2025-10-08 15:42:00, 3, OC, GMT, MON
ab, SWF-085-2025, 56.789, -113.838, 2025-05-27 19:16:00, 138581, BH, MDT, FUL
ab, SWF-094-2025, 56.9977, -114.46, 2025-05-29 00:21:00, 74621, BH, MDT, FUL
ab, SWF-092-2025, 56.3196, -115.105, 2025-05-27 22:53:00, 88302, OC, MDT, FUL
ab, SWF-095-2025, 56.5912, -114.585, 2025-05-29 01:06:00, 1383, UC, MDT, FUL
conus, Soda Bear RX - ORMAF, 44.1481, -118.829, 2025-10-08 18:00:00, 85.455, Prescribed, GMT
ab, SWF-089-2025, 56.7056, -114.336, 2025-05-27 20:50:00, 12383.2, UC, MDT, FUL
bc, V31708, 50.2548, -122.559, 2025-08-29 22:32:00, 530, UC, PDT, FUL
conus, Wildcat - WAOWF, 46.8453, -121.397, 2025-08-25 20:48:00, 6314.76, 5% contained, GMT
bc, G41658, 53.0148, -125.002, 2025-08-28 01:52:00, 9305.3, UC, PDT, FUL
conus, Pomas 2025 - WAOWF, 48.0914, -120.723, 2025-06-13 14:40:00, 1465.29, 95% contained, GMT
conus, Martin - WAOWF, 48.2258, -120.82, 2025-08-27 11:48:00, 157.14, 95% contained, GMT
bc, C52252, 52.4545, -125.609, 2025-10-10 20:27:00, 0, UC, PDT, FUL
bc, C52255, 52.4549, -125.611, 2025-10-11 17:10:00, 0, UC, PDT, FUL
qc, 461, 46.2217, -77.0222, 2025-10-05 17:00:00, 21.8, UC, EDT, FUL
conus, Log - Klamath National Forest, 41.415, -123.266, 2025-08-26 17:13:34, 473.85, 100% contained, GMT
ns, 06-007-2025, 44.6642, -65.2162, 2025-08-13 23:00:00, 8462.4, UC, ADT, FUL
bc, V51934, 50.9164, -124.027, 2025-09-03 00:39:00, 87, UC, PDT, MOD
bc, C52251, 52.4514, -125.615, 2025-10-10 20:04:00, 0.2, UC, PDT, FUL
conus, Lower Sugarloaf - WAOWF, 47.7556, -120.554, 2025-09-01 13:21:00, 17406.9, 99% contained, GMT
qc, 498, 45.1086, -72.4872, 2025-10-12 16:54:00, 0.9, UC, EDT, FUL
conus, Blue - Klamath National Forest, 41.78, -123.195, 2025-08-27 00:15:00, 1503.77, 100% contained, GMT
yt, 2025HJ011, 61.0102, -138.243, 2025-10-15 18:51:00, 0, OC, MST, MON
bc, VA1845, 52.5195, -125.975, 2025-09-01 02:22:00, 5400, UC, PDT, MOD
bc, R32265, 54.7282, -126.786, 2025-10-13 20:40:00, 0.4, BH, PDT, FUL
conus, Bitterroot National Forest Fal, 45.8272, -113.972, 2025-10-15 16:54:29, 0, Prescribed, GMT
conus, Crosby - MNMNS, 47.48, -91.0622, 2025-10-08 04:30:00, 121.5, 95% contained, GMT
ab, SWF-100-2025, 56.6925, -115.037, 2025-05-30 00:32:00, 17946, BH, MDT, FUL
bc, K42261, 50.2407, -119.134, 2025-10-13 21:31:00, 7.7, UC, PDT, FUL
bc, V31793, 50.2644, -123.607, 2025-08-30 20:17:00, 1155.3, UC, PDT, FUL
bc, G30819, 52.2661, -118.503, 2025-07-03 00:20:00, 366.7, BH, PDT, MOD
bc, C32270, 52.2966, -121.531, 2025-10-15 01:25:00, 1.6, UC, PDT, FUL
bc, N72250, 49.8806, -116.833, 2025-10-10 03:08:00, 10, BH, PDT, FUL
bc, C22264, 51.3498, -122.309, 2025-10-14 16:20:00, 0, UC, PDT, FUL
bc, K42267, 50.171, -118.428, 2025-10-14 19:11:00, 0.5, BH, PDT, FUL
bc, K42281, 50.116, -118.428, 2025-10-17 02:07:00, 0.1, BH, PDT, FUL
bc, N72285, 49.0183, -116.045, 2025-10-17 20:35:00, 0, BH, PDT, FUL
conus, Labor Mountain - WAOWF, 47.3828, -120.819, 2025-09-01 12:29:00, 17401.6, 54% contained, GMT
on, HAL_FIRE_038, 45.3748, -78.5705, 2025-10-06 19:00:00, 5.2, OC, GMT, MON
nb, 69865, 46.1223, -65.7105, 2025-09-20 17:21:50, 650, BH, ADT, FUL
bc, N62288, 49.1259, -119.24, 2025-10-19 01:31:00, 0.3, BH, PDT, FUL
qc, 500, 45.7028, -76.3589, 2025-10-13 19:30:00, 12.1, UC, EDT, FUL
bc, V52289, 49.9911, -124.731, 2025-10-19 19:25:00, 0, BH, PDT, FUL
bc, V82287, 49.7927, -126.415, 2025-10-19 15:29:00, 0, BH, PDT, FUL
ns, 07-017-2025, 44.949, -64.7528, 2025-09-28 22:00:00, 291.7, UC, ADT, FUL
conus, Cloudrest - MTBDF, 45.5578, -112.037, 2025-08-14 19:44:06, 1285.47, 100% contained, GMT
on, HAL_FIRE_050, 44.9158, -78.8166, 2025-10-15 20:51:00, 13.4, UC, GMT, FUL
on, HAL_FIRE_051, 44.9536, -77.4372, 2025-10-15 21:45:00, 10.8, BH, GMT, FUL
bc, V12276, 49.5612, -121.087, 2025-10-16 20:53:00, 28.5, BH, PDT, FUL
on, HAL_FIRE_046, 45.4697, -77.5328, 2025-10-15 15:43:00, 41.9, UC, GMT, FUL
qc, 530, 45.3703, -73.7769, 2025-10-19 16:00:00, 8.4, UC, EDT, FUL
ab, PWF-151-2025, 56.7607, -117.616, 2025-10-11 23:00:00, 0.2, UC, MDT, FUL
on, HAL_FIRE_053, 44.9921, -76.7436, 2025-10-20 16:10:00, 40, OC, GMT, FUL
conus, Custer Gallatin National Fores, 45.6769, -111.043, 2025-10-21 12:00:36, 0, Prescribed, GMT
qc, 532, 46.0308, -76.0667, 2025-10-19 21:00:00, 11.5, UC, EDT, FUL
qc, 541, 45.8694, -72.4589, 2025-10-15 20:15:00, 0.9, BH, EDT, FUL
ab, CWF-060-2025, 49.812, -114.302, 2025-10-20 20:00:00, 0, BH, MDT, FUL
ab, LWF-132-2025, 54.7723, -110.211, 2025-07-09 19:53:00, 4471, UC, MDT, FUL
qc, 513, 47.4664, -72.7561, 2025-10-16 20:00:00, 58.7, BH, EDT, FUL
conus, Moon Complex - ORRSF, 42.6875, -123.915, 2025-09-04 20:25:00, 7905.6, 33% contained, GMT
